Designator,Footprint,Quantity,Value,LCSC Part #
C1,0603,1,1uF,
"C10, C11, C12, C18, C19, C20, C21, C22, C23, C24, C25, C26, C28, C30, C32, C34, C36, C38, C40, C42, C6, C7, C8, C9",0603,24,100nF,
"C13, C14, C15, C29, C3",0603,5,10uF,
"C16, C17",0603,2,4.7uF,
"C2, C27, C4, C5",0603,4,0.1uF,
C31,0603,1,22uF,
"D1, D11, D12, D13, D14, D15, D16, D17, D18, D19, D2, D20, D21, D22, D23, D24, D25, D26, D27, D3, D4, D6, D7, D8",LED_SK6812MINI_PLCC4_3.5x3.5mm_P1.75mm,24,SK6812MINI,
D10,SOT-23,1,BAT54C,
D5,D_SOD-123,1,1N5819HW-7-F,
D9,0603,1,LED,
"J1, J2",USB_C_Receptacle_HRO_TYPE-C-31-M-17,2,USB_C_Receptacle_PowerOnly_6P,
J10,PinHeader_1x08_P2.54mm_Vertical,1,Conn_01x08,
J11,PinSocket_1x03_P2.54mm_Vertical,1,Conn_01x03,
J12,6PinTestPoint_Pad_2.0x2.0mm,1,Conn_01x06,
"J3, J5",PinHeader_1x03_P2.54mm_Vertical,2,Conn_01x03,
J4,PinHeader_1x05_P2.54mm_Vertical,1,Conn_01x05,
J6,PinHeader_1x02_P2.54mm_Vertical,1,Conn_01x02,
J7,USB_C_Receptacle_HRO_TYPE-C-31-M-12,1,USB_C_Receptacle_USB2.0_16P,
J8,JST_PH_S2B-PH-K_1x02_P2.00mm_Horizontal,1,Conn_01x02,
J9,JST_XH_B5B-XH-AM_1x05_P2.50mm_Vertical,1,Conn_01x05,
"R1, R2, R3, R4",0603,4,4.7k,
"R10, R7, R8",0603,3,10k,
"R14, R15",0603,2,5.1k,
R16,0603,1,0.4R,
R17,0603,1,1k,
R19,0603,1,5k,
"R5, R6",0603,2,1M,
R9,0603,1,634k,
SW1,PinHeader_1x02_P2.54mm_Vertical,1,SW_SPST,
"SW3, SW4",SW_TS-1088-AR02016,2,SW_Push,
U1,ESP32-S3-WROOM-1,1,ESP32-S3-WROOM-1,
U2,TQFN-16-1EP_3x3mm_P0.5mm_EP1.23x1.23mm,1,MAX98357A,
U3,SOIC-16_3.9x9.9mm_P1.27mm,1,ULN2003,
U6,SOIC-8-1EP_3.9x4.9mm_P1.27mm_EP2.41x3.3mm_ThermalVias,1,TP4056-42-ESOP8,
U7,SOT-223-3_TabPin2,1,AP7361C-33E,
